VideoId,AnnotatorId,timeSpent,Types,Other types,Categories,Other categories,
61831,1400256430793,61,["documentary-report"],,["culture"],Living?,
148241,1401806387474,147,["news-item"],,["auto";"howto-style";"travelling"],,
614858,1401391683280,97,["documentary-report"],,["culture";"people";"travelling"],History,
630200,1400331467028,56,["documentary-report"],,["gaming";"sport"],,
160161,1400256430793,16,["event-coverage"],,["culture";"people"],,
631648,1400256430793,87,["event-coverage"],,["culture"],,
631648,1400256430793,14,["event-coverage"],,["culture";"people"],,
638788,1400331467028,138,["news-item"],,["people"],,
151856,1400256430793,46,["documentary-report"],,["auto"],,
86130,1400331467028,81,["documentary-report"],,["education"],,
631201,1400256430793,57,["documentary-report"],,["culture"],,
638118,1400614433921,45,["event-coverage"],,["education";"sport"],,
616306,1400256430793,21,["event-coverage"],,["sport"],,
616818,1400256430793,71,["event-coverage"],,["auto";"sport"],,
617826,1400256430793,51,["event-coverage"],,["culture"],,
616990,1401400572763,178,["event-coverage";"news-item"],,["sport"],,
2235,1400256430793,91,["documentary-report"],,["travelling"],,
3828,1400256430793,44,["series"],,["culture";"science-technology"],,
625987,1400256430793,16,["event-coverage"],,["culture"],,
630387,1400256430793,113,["event-coverage";"news-item"],,["culture";"people"],,
625821,1400331467028,92,["documentary-report"],,["art"],,
621357,1400256430793,4462,["event-coverage";"news-item"],,["animal-pets";"sport"],,
615490,1400256430793,68,["documentary-report"],,["people"],,
2277,1400331467028,66,["news-item"],,["culture";"howto-style"],,
621403,1401400572763,142,["news-item"],,["sport"],,
626032,1401400572763,224,["news-item"],,["science-technology";"sport"],,
28984,1401391683280,187,["documentary-report"],,["education"],History,
637984,1400331467028,152,["documentary-report"],,["auto";"education"],,
637681,1401391683280,91,["documentary-report";"event-coverage"],,["culture";"gaming";"people"],History,
621579,1400256430793,48,["documentary-report"],,["culture";"sport"],,
2583,1400256430793,28,["news-item"],,["culture";"people"],,
29819,1400331467028,153,["news-item"],,["art"],,
621039,1400256430793,16,["event-coverage";"news-item"],,["sport"],,
631469,1401391683280,249,["documentary-report"],,["auto";"culture";"people";"travelling"],History,
955,1400256430793,66,["event-coverage";"news-item"],,["culture";"people"],,
2081,1401806387474,20,["news-item"],,["culture";"people";"travelling"],,
160881,1400256430793,108,["news-item"],,["auto"],,
630752,1400256430793,160,["documentary-report";"event-coverage"],,["culture";"travelling"],,
2221,1401391683280,117,["documentary-report"],,["auto";"culture";"people";"travelling"],History,
21994,1400256430793,61,["documentary-report"],,["science-technology"],,
43555,1400256430793,50,["news-item"],,["culture";"people"],,
613631,1400256430793,11,["event-coverage"],,["sport"],,
616531,1400256430793,56,["event-coverage"],,["culture"],,
2193,1401806387474,109,["news-item"],,["howto-style"],,
624287,1400256430793,52,["news-item"],,["people"],,
621300,1400256430793,83,["event-coverage";"news-item"],,["gaming"],,
3192,1401400572763,138,["event-coverage"],,["sport"],,
1801,1400331467028,82,["news-item"],,[],natuur,
630741,1400256430793,59,["news-item"],,["culture";"people"],,
624062,1400256430793,29,["documentary-report"],,["animal-pets"],,
1871,1400256430793,93,["event-coverage"],,["travelling"],,
85414,1400256430793,46,["documentary-report";"news-item"],,["people";"politics"],,
165057,1400331467028,15,["event-coverage"],,["sport"],,
627998,1400331467028,61,["documentary-report"],,["science-technology"],,
913,1401806387474,661,["event-coverage";"news-item"],,["howto-style";"people"],,
159704,1400256430793,110,["event-coverage"],,["culture";"sport"],,
613689,1401806387474,55,["event-coverage"],,["sport"],,
1279,1400331467028,73,["news-item"],,["comedy-entertainment"],,
151434,1400331467028,54,["event-coverage"],,["sport"],,
638108,1400256430793,24,["event-coverage"],,["sport"],,
1535,1400256430793,85,["event-coverage"],,["culture";"people"],,
2067,1400256430793,13,["news-item"],,["people"],,
638070,1400256430793,57,["event-coverage";"news-item"],,["people"],,
617543,1400331467028,57,["event-coverage"],,["auto";"sport"],,
625793,1400331467028,61,["news-item"],,["sport"],,
10692,1400256430793,24,["news-item"],,["people"],,
1759,1400256430793,33,["documentary-report"],,["culture"],,
637750,1400331467028,175,["news-item"],,["gaming";"people"],,
624310,1400440021910,134,["documentary-report"],,["animal-pets"],,
634396,1400865338866,30,["news-item"],,["culture"],,
